Id,reference
22657,24.4933
22658,67.4459
22659,19.7569
22660,44.2052
22661,71.657
22662,72.0561
22663,27.5997
22664,26.5871
22665,84.0591
22666,35.4362
22667,47.2544
22668,39.4242
22669,45.0527
22670,12.9597
22671,13.3783
22672,28.2291
22673,60.7365
22674,28.0154
22675,49.4747
22676,73.4943
22677,52.0593
22678,29.7749
22679,31.6975
22680,84.5129
22681,86.4031
22682,80.8866
22683,21.1453
22684,24.1474
22685,36.8104
22686,19.3741
22687,69.8345
22688,32.9425
22689,35.2487
22690,29.6675
22691,34.1599
22692,35.2864
22693,53.9012
22694,30.7083
22695,74.3045
22696,30.0428
22697,17.1321
22698,32.5703
22699,72.6534
22700,65.5668
22701,88.9923
22702,24.8501
22703,73.4554
22704,31.7951
22705,27.3349
22706,11.7064
22707,48.678
22708,32.4162
22709,17.6606
22710,10.2433
22711,22.0292
22712,52.5102
22713,62.44
22714,51.6673
22715,53.9486
22716,32.3464
22717,76.9015
22718,84.7936
22719,18.2324
22720,63.8942
22721,37.0647
22722,44.6225
22723,27.6944
22724,33.0964
22725,14.3692
22726,21.2245
22727,31.8049
22728,32.585
22729,26.4831
22730,59.853
22731,52.5463
22732,64.5467
22733,77.5332
22734,10.3896
22735,48.7116
22736,56.2397
22737,52.2267
22738,27.9791
22739,36.1308
22740,77.6748
22741,11.6474
22742,63.9982
22743,72.4993
22744,67.4667
22745,15.9187
22746,79.6539
22747,24.025
22748,31.21
22749,53.3869
22750,53.1167
22751,47.2437
22752,40.2882
22753,40.4936
22754,58.3387
22755,64.4194
22756,90.526
22757,86.0961
22758,8.80792
22759,72.3711
22760,38.4412
22761,32.041
22762,39.4232
22763,29.8654
22764,87.4746
22765,31.3594
22766,36.7763
22767,33.493
22768,17.7707
22769,72.7513
22770,14.8822
22771,75.0681
22772,95.2856
22773,49.4598
22774,52.1373
22775,53.9539
22776,16.4624
22777,79.6982
22778,21.8197
22779,26.1093
22780,82.6356
22781,56.1518
22782,86.5665
22783,36.1769
22784,53.6102
22785,16.2855
22786,40.7672
22787,53.4294
22788,43.5975
22789,13.4039
22790,48.3224
22791,79.8344
22792,79.1026
22793,51.2128
22794,69.3147
22795,28.0461
22796,40.5603
22797,47.48
22798,38.5401
22799,38.0147
22800,15.2976
22801,33.3435
22802,14.5872
22803,62.5669
22804,49.9517
22805,51.568
22806,34.9471
22807,21.0267
22808,30.0322
22809,34.2927
22810,17.2384
22811,90.7449
22812,42.9585
22813,51.2672
22814,29.437
22815,29.9659
22816,81.5883
22817,52.0599
22818,47.5889
22819,68.6533
22820,32.8128
22821,65.7798
22822,32.7921
22823,76.5498
22824,38.9186
22825,9.78237
22826,37.7199
22827,92.04
22828,37.5522
22829,32.9179
22830,34.3693
22831,42.1975
22832,60.7502
22833,89.3265
22834,84.9281
22835,44.9486
22836,45.9248
22837,9.58392
22838,69.7886
22839,39.4608
22840,84.2107
22841,32.7006
22842,40.4274
22843,64.8168
22844,92.211
22845,10.5949
22846,81.874
22847,34.5984
22848,26.3374
22849,51.8671
22850,81.4231
22851,81.6575
22852,72.7872
22853,36.5718
22854,40.4152
22855,28.5964
22856,31.6573
22857,81.2767
22858,28.0161
22859,57.0378
22860,37.4328
22861,50.9755
22862,80.8949
22863,54.1173
22864,55.705
22865,45.994
22866,84.4175
22867,31.9219
22868,76.5176
22869,49.1897
22870,63.536
22871,28.1721
22872,68.5539
22873,66.8096
22874,35.4085
22875,51.1144
22876,82.7368
22877,87.778
22878,9.76884
22879,59.3524
22880,46.8099
22881,40.5552
22882,9.83863
22883,46.6393
22884,53.2502
22885,88.6741
22886,10.1541
22887,74.2787
22888,26.8664
22889,35.0971
22890,82.0946
22891,53.6204
22892,53.7958
22893,54.6021
22894,79.5293
22895,71.5522
22896,87.3603
22897,70.5227
22898,35.8533
22899,39.2685
22900,64.611
22901,31.7647
22902,15.5086
22903,55.0416
22904,47.0469
22905,72.401
22906,67.6151
22907,66.3573
22908,52.7388
22909,18.1843
22910,86.1806
22911,82.2347
22912,74.8278
22913,56.0132
22914,11.2403
22915,34.7608
22916,28.8088
22917,27.5541
22918,55.3649
22919,27.7159
22920,19.212
22921,71.7572
22922,31.7577
22923,19.9814
22924,55.8851
22925,10.4239
22926,51.0441
22927,8.70779
22928,59.075
22929,23.1107
22930,38.0929
22931,53.6683
22932,77.9606
22933,36.2194
22934,87.6662
22935,12.9072
22936,49.3103
22937,42.69
22938,23.261
22939,32.5995
22940,84.054
22941,63.8813
22942,40.3536
22943,25.5397
22944,38.8357
22945,25.3595
22946,81.118
22947,92.9394
22948,89.3548
22949,8.77287
22950,66.1722
22951,49.0652
22952,82.8211
22953,42.7428
22954,52.0163
22955,60.927
22956,28.891
22957,31.3382
22958,15.3176
22959,45.6933
22960,34.2365
22961,75.4216
22962,8.63998
22963,67.5228
22964,77.4335
22965,8.013
22966,33.098
22967,22.8189
22968,30.5921
22969,48.3207
22970,68.2818
22971,13.2964
22972,46.456
22973,27.7981
22974,51.2667
22975,43.7164
22976,93.1796
22977,68.306
22978,89.1853
22979,87.5767
22980,11.598
22981,62.2725
22982,83.816
22983,91.4957
22984,7.4913
22985,88.0575
22986,89.425
22987,50.0249
22988,50.8417
22989,51.3262
22990,25.8987
22991,49.012
22992,79.4574
22993,20.4386
22994,25.974
22995,55.4582
22996,83.0748
22997,65.6194
22998,46.5255
22999,29.8272
23000,54.0098
23001,17.5657
23002,87.5563
23003,37.4785
23004,32.6191
23005,28.8707
23006,84.2277
23007,85.2146
23008,77.4959
23009,38.7905
23010,19.8503
23011,78.8509
23012,34.5422
23013,27.8987
23014,64.1706
23015,76.7465
23016,88.786
23017,22.2037
23018,56.2603
23019,8.51188
23020,66.9611
23021,43.9109
23022,46.0776
23023,57.4126
23024,7.47807
23025,87.2252
23026,37.2375
23027,52.1184
23028,28.7776
23029,75.6691
23030,21.2461
23031,32.8856
23032,41.6048
23033,32.0191
23034,37.0556
23035,46.4678
23036,27.4721
23037,53.9724
23038,33.8567
23039,57.2513
23040,51.0749
23041,67.7403
23042,62.9812
23043,62.7348
23044,48.2853
23045,53.9069
23046,42.9889
23047,23.6685
23048,28.0672
23049,80.1724
23050,90.2424
23051,49.2728
23052,58.9067
23053,29.2473
23054,58.3884
23055,52.1877
23056,89.0105
23057,34.1819
23058,58.0011
23059,17.6756
23060,28.0078
23061,15.8609
23062,37.3413
23063,69.5175
23064,41.7722
23065,66.6556
23066,45.964
23067,32.8768
23068,28.3783
23069,52.7291
23070,80.7014
23071,8.39611
23072,7.9309
23073,66.5891
23074,45.4679
23075,48.7845
23076,56.1505
23077,32.0636
23078,54.1274
23079,68.021
23080,86.4696
23081,45.2862
23082,51.6831
23083,39.3563
23084,12.2002
23085,23.642
23086,12.8427
23087,67.0864
23088,49.4289
23089,80.9657
23090,51.9891
23091,82.0666
23092,34.5276
23093,70.5154
23094,38.3668
23095,53.0224
23096,44.1185
23097,10.9156
23098,36.1773
23099,83.3237
23100,91.314
23101,33.9524
23102,82.089
23103,21.5302
23104,30.4268
23105,54.7976
23106,22.9965
23107,90.9359
23108,88.5275
23109,23.9695
23110,32.8289
23111,34.6977
23112,51.9399
23113,58.5353
23114,55.4969
23115,84.739
23116,13.3923
23117,29.8864
23118,92.886
23119,44.7677
23120,57.0489
23121,49.8619
23122,30.1455
23123,56.2428
23124,68.3003
23125,73.1836
23126,11.6495
23127,8.54519
23128,22.3251
23129,54.8718
23130,29.1467
23131,85.6642
23132,26.1243
23133,44.8605
23134,33.4281
23135,44.4412
23136,38.3061
23137,30.8385
23138,39.4995
23139,38.1149
23140,88.5147
23141,60.2329
23142,15.0532
23143,80.5897
23144,27.9076
23145,84.1262
23146,28.4377
23147,49.3351
23148,52.4561
23149,35.6583
23150,88.4912
23151,38.3609
23152,55.4558
23153,73.5748
23154,65.2811
23155,11.2539
23156,77.8271
23157,50.039
23158,14.5206
23159,34.2926
23160,10.0506
23161,29.9683
23162,39.4877
23163,86.7348
23164,65.7725
23165,45.6962
23166,57.0083
23167,84.2465
23168,54.674
23169,25.4252
23170,29.0899
23171,44.9651
23172,62.4882
23173,28.3312
23174,14.294
23175,29.1831
23176,60.0095
23177,42.6773
23178,84.9979
23179,23.958
23180,24.1948
23181,37.896
23182,30.0534
23183,46.0051
23184,88.0291
23185,14.8273
23186,37.447
23187,35.2678
23188,36.1522
23189,68.5786
23190,31.4665
23191,33.0724
23192,27.7197
23193,50.563
23194,9.72768
23195,33.9538
23196,16.2936
23197,36.0467
23198,60.4421
23199,21.2681
23200,82.6729
23201,39.9737
23202,43.5352
23203,74.7149
23204,49.8622
23205,40.7723
23206,92.9574
23207,83.9916
23208,33.8519
23209,33.4584
23210,52.4764
23211,31.1164
23212,26.8039
23213,31.8632
23214,32.7788
23215,80.3945
23216,13.1126
23217,33.5427
23218,57.6522
23219,54.2992
23220,32.84
23221,58.623
23222,72.2336
23223,35.8706
23224,29.079
23225,53.6772
23226,40.8786
23227,26.6488
23228,50.943
23229,23.362
23230,28.5523
23231,82.326
23232,29.0093
23233,76.8777
23234,70.5445
23235,69.748
23236,45.9366
23237,44.6587
23238,49.6357
23239,10.5702
23240,69.0932
23241,71.4209
23242,71.3422
23243,46.9975
23244,62.5888
23245,88.3591
23246,34.4183
23247,38.1337
23248,88.9735
23249,54.7103
23250,60.5207
23251,84.9755
23252,62.4699
23253,29.811
23254,91.1892
23255,21.9751
23256,45.0738
23257,84.6033
23258,74.5594
23259,7.26914
23260,46.04
23261,21.3534
23262,10.4204
23263,94.4469
23264,19.4643
23265,56.9361
23266,40.2906
23267,41.9466
23268,66.6964
23269,59.9264
23270,33.8964
23271,50.2953
23272,86.9695
23273,24.4976
23274,39.2912
23275,14.2001
23276,36.4575
23277,40.0875
23278,21.4626
23279,90.6449
23280,52.9896
23281,71.7566
23282,27.0917
23283,75.9724
23284,49.6906
23285,26.8118
23286,33.1872
23287,35.5645
23288,46.7809
23289,30.7637
23290,34.237
23291,48.883
23292,87.9369
23293,20.3965
23294,21.2428
23295,46.006
23296,41.153
23297,28.9981
23298,92.44
23299,85.168
23300,68.5714
23301,48.499
23302,47.6841
23303,24.6028
23304,82.1618
23305,86.4262
23306,10.5159
23307,74.2385
23308,35.8667
23309,39.7241
23310,47.8776
23311,35.4209
23312,47.3599
23313,23.4862
23314,27.6653
23315,41.6702
23316,39.348
23317,30.9108
23318,39.148
23319,47.9206
23320,46.7743
23321,27.2542
23322,26.1414
23323,65.7008
23324,51.6537
23325,73.5297
23326,53.3659
23327,29.6626
23328,22.2097
23329,29.9212
23330,18.6522
23331,66.3149
23332,60.2766
23333,55.8193
23334,67.5926
23335,81.8935
23336,83.274
23337,80.1228
23338,29.1817
23339,41.244
23340,88.8669
23341,40.7574
23342,67.5883
23343,26.7121
23344,18.5398
23345,82.8884
23346,37.802
23347,17.8778
23348,43.8841
23349,84.769
23350,15.1274
23351,36.3377
23352,27.4154
23353,19.6888
23354,42.8234
23355,48.0661
23356,29.4316
23357,17.5397
23358,40.1714
23359,37.8973
23360,21.431
23361,61.6499
23362,63.0911
23363,62.9192
23364,43.2644
23365,12.9158
23366,17.1646
23367,30.5131
23368,49.8216
23369,37.8015
23370,56.1622
23371,62.6854
23372,66.4922
23373,77.6913
23374,35.2668
23375,17.2231
23376,35.5949
23377,32.3137
23378,91.5218
23379,42.8087
23380,39.0156
23381,37.1003
23382,44.3562
23383,51.1788
23384,58.6217
23385,23.5851
23386,37.1127
23387,42.7019
23388,19.4981
23389,13.2017
23390,53.8413
23391,50.0891
23392,18.7813
23393,72.3271
23394,61.4959
23395,33.3825
23396,34.7568
23397,25.957
23398,42.9703
23399,78.6392
23400,39.7133
23401,24.8742
23402,35.8696
23403,46.1013
23404,24.3109
23405,55.0692
23406,68.7466
23407,25.8195
23408,37.4983
23409,92.784
23410,24.6088
23411,34.3264
23412,46.6996
23413,71.2155
23414,15.2103
23415,49.2272
23416,20.3093
23417,28.1059
23418,64.7433
23419,75.2978
23420,12.4342
23421,32.2163
23422,76.8349
23423,34.3556
23424,77.7238
23425,21.1888
23426,44.1798
23427,52.3258
23428,29.0903
23429,83.9682
23430,21.6265
23431,20.421
23432,59.6257
23433,31.0591
23434,26.1068
23435,15.9841
23436,13.0164
23437,18.3377
23438,37.7436
23439,47.1796
23440,85.106
23441,54.3006
23442,11.6521
23443,72.8775
23444,38.1454
23445,31.1292
23446,42.4808
23447,21.0249
23448,46.4255
23449,29.0843
23450,40.2482
23451,40.2941
23452,24.5036
23453,29.8397
23454,55.5951
23455,40.1032
23456,34.174
23457,84.754
23458,53.7903
23459,41.3579
23460,16.3775
23461,22.5937
23462,54.6738
23463,55.9559
23464,53.4018
23465,22.1541
23466,9.99683
23467,59.327
23468,38.1408
23469,51.6868
23470,48.9794
23471,35.8121
23472,21.3821
23473,16.3419
23474,33.1746
23475,13.4556
23476,81.5053
23477,35.598
23478,26.7457
23479,53.1178
23480,20.0085
23481,65.7025
23482,77.359
23483,43.9545
23484,70.4901
23485,75.8853
23486,18.5126
23487,80.6275
23488,25.368
23489,47.5088
23490,22.2245
23491,61.1242
23492,53.9868
23493,38.2327
23494,43.6898
23495,50.5915
23496,80.9927
23497,82.8431
23498,32.6402
23499,30.3101
23500,68.0696
23501,46.0029
23502,15.4614
23503,50.8474
23504,51.1168
23505,29.6753
23506,46.1001
23507,27.4177
23508,42.5845
23509,37.4928
23510,90.0805
23511,91.5973
23512,27.1569
23513,50.4747
23514,54.9814
23515,32.5284
23516,87.1225
23517,21.5549
23518,60.2073
23519,43.2318
23520,26.3716
23521,24.0807
23522,29.7384
23523,11.0065
23524,47.8606
23525,63.1035
23526,77.0526
23527,27.0876
23528,37.1113
23529,27.0974
23530,48.1368
23531,90.189
23532,12.6044
23533,41.7407
23534,54.325
23535,14.2576
23536,27.5894
23537,43.1463
23538,42.7628
23539,66.1365
23540,40.9559
23541,17.1548
23542,17.1333
23543,17.3522
23544,54.8069
23545,28.582
23546,26.6619
23547,33.309
23548,69.9638
23549,57.198
23550,68.6615
23551,9.36825
23552,36.0383
23553,34.3698
23554,46.1606
23555,20.291
23556,38.3284
23557,26.8391
23558,41.9955
23559,15.0984
23560,10.9561
23561,26.6059
23562,44.354
23563,34.9646
23564,90.2352
23565,27.4133
23566,55.4378
23567,31.2597
23568,34.9068
23569,18.7798
23570,50.4315
23571,57.6541
23572,55.2564
23573,11.3548
23574,8.33821
23575,53.6025
23576,32.9457
23577,32.5848
23578,13.3063
23579,50.6017
23580,66.08
23581,25.4829
23582,52.5647
23583,44.3361
23584,38.8702
23585,10.2796
23586,37.4078
23587,81.5602
23588,15.5385
23589,24.6965
23590,54.4454
23591,54.7521
23592,32.5682
23593,84.7828
23594,31.3226
23595,28.0121
23596,39.5837
23597,44.9291
23598,34.9921
23599,67.5025
23600,36.0251
23601,32.4496
23602,75.2459
23603,51.8158
23604,30.7607
23605,60.1726
23606,48.7424
23607,35.8469
23608,47.7735
23609,40.4775
23610,28.563
23611,34.0999
23612,10.9934
23613,64.2539
23614,56.4022
23615,49.6054
23616,26.0402
23617,64.5137
23618,56.3571
23619,90.2399
23620,9.86304
23621,50.8615
23622,28.0437
23623,34.0801
23624,30.1126
23625,59.7784
23626,36.1932
23627,73.6184
23628,75.5777
23629,56.335
23630,56.7879
23631,34.9254
23632,63.9817
23633,82.9937
23634,18.8515
23635,8.37867
23636,84.0847
23637,75.522
23638,31.3263
23639,62.4503
23640,53.6355
23641,64.1304
23642,63.4583
23643,27.6723
23644,85.5248
23645,33.2632
23646,40.6585
23647,44.7088
23648,8.66005
23649,39.1602
23650,60.4977
23651,53.7038
23652,55.9918
23653,78.3161
23654,32.0871
23655,17.6105
23656,19.2644
23657,25.2273
23658,91.4184
23659,92.9555
23660,57.5714
23661,44.1725
23662,30.9193
23663,22.7312
23664,41.004
23665,11.7292
23666,23.6977
23667,37.7481
23668,33.316
23669,42.8961
23670,80.5675
23671,13.4146
23672,32.375
23673,43.5092
23674,37.9046
23675,42.0705
23676,83.9561
23677,66.3793
23678,25.7794
23679,88.7447
23680,36.7572
23681,88.5763
23682,85.6351
23683,16.9961
23684,50.4655
23685,40.3174
23686,30.7137
23687,27.6738
23688,60.0784
23689,49.2089
23690,29.1464
23691,40.4781
23692,45.405
23693,47.0815
23694,30.8104
23695,81.561
23696,53.699
23697,61.1202
23698,17.8936
23699,54.5039
23700,58.4706
23701,11.4896
23702,12.7414
23703,86.7657
23704,39.6863
23705,17.5472
23706,9.45121
23707,18.9203
23708,14.2233
23709,58.4496
23710,26.6683
23711,60.0938
23712,50.5526
23713,34.363
23714,50.8597
23715,33.9531
23716,40.9084
23717,57.8712
23718,61.7586
23719,33.3455
23720,65.9916
23721,27.8045
23722,65.0135
23723,66.4318
23724,50.4568
23725,54.108
23726,34.99
23727,89.7543
23728,77.1104
23729,54.4639
23730,42.295
23731,71.1252
23732,26.5352
23733,54.0318
23734,48.4463
23735,63.7443
23736,31.8659
23737,47.6932
23738,92.6995
23739,8.93942
23740,30.0373
23741,33.3331
23742,10.303
23743,61.5145
23744,28.5643
23745,28.8441
23746,9.76905
23747,27.132
23748,30.809
23749,38.9138
23750,28.5078
23751,35.1044
23752,28.1383
23753,10.9174
23754,40.1941
23755,83.2162
23756,36.1151
23757,16.9057
23758,18.6549
23759,61.345
23760,79.1638
23761,31.1295
23762,25.3896
23763,57.5076
23764,53.3115
23765,6.09513
23766,45.1509
23767,73.511
23768,26.2765
23769,44.0208
23770,21.2239
23771,64.0105
23772,44.3592
23773,64.9759
23774,18.9293
23775,19.6049
23776,77.1035
23777,65.3601
23778,37.5767
23779,27.0159
23780,36.4753
23781,42.2203
23782,51.8495
23783,56.4389
23784,80.8324
23785,47.0042
23786,59.7034
23787,28.0012
23788,31.9368
23789,54.3039
23790,50.8043
23791,19.1155
23792,88.7351
23793,73.2764
23794,37.8885
23795,32.8905
23796,84.0299
23797,50.5109
23798,32.2772
23799,76.3207
23800,46.7241
23801,9.5466
23802,43.7992
23803,88.3042
23804,46.155
23805,72.4596
23806,23.6472
23807,40.3057
23808,88.6392
23809,31.1055
23810,26.6766
23811,22.5484
23812,27.7271
23813,29.8755
23814,66.6492
23815,29.0633
23816,80.1898
23817,14.9823
23818,57.9678
23819,46.1079
23820,42.9749
23821,34.8563
23822,32.4206
23823,21.4958
23824,26.6919
23825,45.9375
23826,33.1306
23827,81.3036
23828,47.4585
23829,10.3168
23830,86.4482
23831,30.0742
23832,46.2205
23833,15.8254
23834,62.9336
23835,11.0128
23836,55.3485
23837,34.7193
23838,17.5078
23839,9.20963
23840,40.89
23841,86.3958
23842,81.0473
23843,52.4587
23844,85.5085
23845,54.2428
23846,25.66
23847,29.2051
23848,13.1545
23849,72.5087
23850,66.316
23851,79.0781
23852,52.6912
23853,21.2652
23854,55.3764
23855,49.4506
23856,42.2378
23857,67.0718
23858,34.3416
23859,51.7281
23860,83.8879
23861,9.69805
23862,17.7231
23863,40.2065
23864,63.9206
23865,53.3056
23866,40.4708
23867,36.8631
23868,26.1076
23869,26.4657
23870,18.4033
23871,28.5341
23872,74.0048
23873,29.7956
23874,79.863
23875,80.4956
23876,27.0159
23877,76.4999
23878,59.3533
23879,42.1212
23880,22.2591
23881,33.7445
23882,37.1135
23883,86.8981
23884,26.4604
23885,31.344
23886,81.1756
23887,55.4149
23888,43.873
23889,57.389
23890,25.5972
23891,33.9435
23892,40.6615
23893,26.0307
23894,29.1277
23895,15.9312
23896,45.5724
23897,69.8569
23898,30.8726
23899,9.08643
23900,34.6462
23901,35.772
23902,27.7924
23903,37.2001
23904,31.0665
23905,22.7672
23906,36.2416
23907,82.9232
23908,29.3686
23909,70.3006
23910,78.4435
23911,62.7271
23912,27.6189
23913,31.5029
23914,70.7235
23915,61.1083
23916,50.7945
23917,30.734
23918,13.8142
23919,40.2746
23920,60.83
23921,12.129
23922,61.0275
23923,91.5316
23924,34.8282
23925,37.0651
23926,34.6973
23927,28.7403
23928,12.8196
23929,52.3376
23930,6.87649
23931,38.4318
23932,47.4591
23933,86.4835
23934,54.5533
23935,93.3474
23936,42.7455
23937,62.0392
23938,75.0126
23939,73.039
23940,91.5566
23941,39.8694
23942,22.3185
23943,23.9337
23944,65.5997
23945,28.6564
23946,61.5806
23947,31.122
23948,44.6799
23949,13.7273
23950,33.7135
23951,24.6872
23952,44.556
23953,93.5848
23954,69.2971
23955,30.8265
23956,19.7058
23957,55.553
23958,48.9858
23959,30.1815
23960,19.8421
23961,50.1455
23962,48.5807
23963,19.7064
23964,54.2446
23965,17.7611
23966,51.4065
23967,38.1044
23968,22.9804
23969,83.7161
23970,26.5398
23971,42.5574
23972,34.5891
23973,91.6411
23974,59.5013
23975,29.7613
23976,70.1707
23977,31.4595
23978,57.6634
23979,34.1996
23980,50.5247
23981,27.5355
23982,30.7597
23983,90.8637
23984,86.953
23985,36.7014
23986,34.684
23987,48.195
23988,68.9544
23989,31.6964
23990,28.4548
23991,83.8716
23992,61.0759
23993,49.1405
23994,82.1305
23995,19.5041
23996,42.4706
23997,61.8274
23998,94.2067
23999,60.8945
24000,20.2533
24001,23.9219
24002,10.5909
24003,13.8369
24004,26.0667
24005,30.8299
24006,36.4113
24007,65.3372
24008,88.3164
24009,16.6162
24010,12.7827
24011,46.3055
24012,16.5378
24013,36.2338
24014,19.7491
24015,36.2218
24016,41.825
24017,40.406
24018,56.6753
24019,65.2303
24020,59.7608
24021,72.596
24022,42.1851
24023,45.2315
24024,45.7627
24025,31.0171
24026,39.4251
24027,59.1212
24028,50.1079
24029,23.5728
24030,32.2801
24031,41.6907
24032,39.9411
24033,69.906
24034,29.5441
24035,9.20987
24036,58.8973
24037,32.4888
24038,26.9573
24039,65.7847
24040,90.2194
24041,39.7601
24042,38.4729
24043,84.8604
24044,43.2221
24045,28.5426
24046,34.2276
24047,55.2719
24048,17.8448
24049,26.5298
24050,70.9373
24051,39.8868
24052,33.5818
24053,50.8309
24054,81.5102
24055,60.3184
24056,58.764
24057,47.5939
24058,84.4379
24059,38.2035
24060,79.6977
24061,54.1906
24062,37.2274
24063,46.0766
24064,34.4142
24065,54.8497
24066,29.5021
24067,49.7941
24068,79.1673
24069,36.6698
24070,34.8851
24071,26.5076
24072,36.7431
24073,39.9316
24074,24.4207
24075,56.8125
24076,62.7157
24077,41.6454
24078,47.4597
24079,29.5504
24080,36.3378
24081,30.4806
24082,31.0232
24083,55.4983
24084,65.9391
24085,61.4703
24086,47.2343
24087,51.4511
24088,43.745
24089,64.6311
24090,31.3361
24091,68.5825
24092,51.6517
24093,17.9013
24094,70.01
24095,52.845
24096,61.4911
24097,57.614
24098,22.1972
24099,28.7554
24100,28.9599
24101,44.8332
24102,54.9794
24103,81.3739
24104,32.1686
24105,44.6453
24106,79.6228
24107,52.0069
24108,59.963
24109,51.7484
24110,61.4681
24111,33.3829
24112,31.6232
24113,35.2991
24114,19.7931
24115,12.1228
24116,86.544
24117,86.5184
24118,27.2903
24119,88.5616
24120,24.6775
24121,42.819
24122,6.08699
24123,30.673
24124,45.2347
24125,48.9184
